Stock	Country	Year	CatchCategory	ReportingCategory	CATONRaisedOrImported	MisreportedArea	Area	Season	SeasonType	Fleet	CATON	Effort	UnitEffort	OfficialLandings	SampledOrEstimated	Sex	AgeOrLength	AgeOrLengthType	CANUM	WECA	LECA	SampledCatch	No. of Length Samples	No. of Length Measured	No. of Age Samples	No. Age Readings
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	2019.28	21027	kWd	0	Estimated_Distribution	Undetermined	17	Age	4.06	833.89	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	2019.28	21027	kWd	0	Estimated_Distribution	Undetermined	18	Age	5.42	900.97	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	2019.28	21027	kWd	0	Estimated_Distribution	Undetermined	19	Age	1.23	1290.16	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	2019.28	21027	kWd	0	Estimated_Distribution	Undetermined	21	Age	2.73	880.70	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	2019.28	21027	kWd	0	Estimated_Distribution	Undetermined	22	Age	0.83	1374.72	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	0	Age	83.72	0.14	-0.23	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	1	Age	288.61	65.32	-24.54	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	2	Age	788.87	112.15	-23.41	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	3	Age	1124.85	154.20	-12.06	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	4	Age	913.25	202.99	1.49	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	5	Age	990.71	237.30	8.24	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	6	Age	645.39	289.57	28.43	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	7	Age	309.89	362.44	59.31	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	8	Age	124.40	481.51	119.40	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	9	Age	67.05	492.84	73.72	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	10	Age	32.64	534.36	-24.42	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	11	Age	25.26	645.22	-53.46	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	12	Age	22.94	704.94	-58.09	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	13	Age	10.82	691.80	-67.64	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	14	Age	10.50	824.57	-71.29	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	15	Age	6.44	788.49	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	16	Age	7.38	715.50	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	17	Age	2.14	833.89	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	18	Age	2.86	900.97	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	19	Age	0.65	1290.16	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	21	Age	1.44	880.70	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	1066.85	21027	kWd	0	Estimated_Distribution	Undetermined	22	Age	0.44	1374.72	-90.00	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	0	Age	0.00	0.14	-0.23	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	1	Age	0.00	65.32	-24.54	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	2	Age	0.00	112.15	-23.41	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	3	Age	0.00	154.20	-12.06	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	4	Age	0.00	202.99	1.49	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	5	Age	0.00	237.30	8.24	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	6	Age	0.00	289.57	28.43	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	7	Age	0.00	362.44	59.31	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	8	Age	0.00	481.51	119.40	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	9	Age	0.00	492.84	73.72	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	10	Age	0.00	534.36	-24.42	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	11	Age	0.00	645.22	-53.46	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	12	Age	0.00	704.94	-58.09	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	13	Age	0.00	691.80	-67.64	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	14	Age	0.00	824.57	-71.29	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	15	Age	0.00	788.49	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	16	Age	0.00	715.50	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	17	Age	0.00	833.89	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	18	Age	0.00	900.97	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	19	Age	0.00	1290.16	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	21	Age	0.00	880.70	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Logbook Registered Discard	Reported	Imported_Data	 	27.8.b	1	Quarter	OTB_MPD_>=70_0_0	0.00	21027	kWd	2	Estimated_Distribution	Undetermined	22	Age	0.00	1374.72	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	0	Age	3.53	0.14	-0.23	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	1	Age	12.18	65.32	-24.54	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	2	Age	33.30	112.15	-23.41	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	3	Age	47.48	154.20	-12.06	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	4	Age	38.55	202.99	1.49	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	5	Age	41.82	237.30	8.24	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	6	Age	27.24	289.57	28.43	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	7	Age	13.08	362.44	59.31	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	8	Age	5.25	481.51	119.40	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	9	Age	2.83	492.84	73.72	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	10	Age	1.38	534.36	-24.42	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	11	Age	1.07	645.22	-53.46	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	12	Age	0.97	704.94	-58.09	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	13	Age	0.46	691.80	-67.64	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	14	Age	0.44	824.57	-71.29	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	15	Age	0.27	788.49	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	16	Age	0.31	715.50	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	17	Age	0.09	833.89	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	18	Age	0.12	900.97	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	19	Age	0.03	1290.16	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	21	Age	0.06	880.70	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Discards	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	45.93	10672	kWd	0	Estimated_Distribution	Undetermined	22	Age	0.02	1374.72	-90.00	100	5	1	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	0	Age	50.11	0.14	-0.23	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	1	Age	172.74	65.32	-24.54	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	2	Age	472.14	112.15	-23.41	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	3	Age	673.22	154.20	-12.06	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	4	Age	546.58	202.99	1.49	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	5	Age	592.94	237.30	8.24	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	6	Age	386.27	289.57	28.43	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	7	Age	185.47	362.44	59.31	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	8	Age	74.45	481.51	119.40	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	9	Age	40.13	492.84	73.72	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	10	Age	19.53	534.36	-24.42	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	11	Age	15.12	645.22	-53.46	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	12	Age	13.73	704.94	-58.09	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	13	Age	6.48	691.80	-67.64	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	14	Age	6.29	824.57	-71.29	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	15	Age	3.86	788.49	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	16	Age	4.42	715.50	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	17	Age	1.28	833.89	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	18	Age	1.71	900.97	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	19	Age	0.39	1290.16	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	21	Age	0.86	880.70	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.b	1	Quarter	PTB_DEF_>=70_0_0	638.27	10672	kWd	0	Estimated_Distribution	Undetermined	22	Age	0.26	1374.72	-90.00	0	0	0	0	0
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	0	Age	5.89	0.14	-0.23	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	1	Age	20.31	65.32	-24.54	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	2	Age	55.50	112.15	-23.41	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	3	Age	79.14	154.20	-12.06	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	4	Age	64.25	202.99	1.49	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	5	Age	69.70	237.30	8.24	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	6	Age	45.41	289.57	28.43	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	7	Age	21.80	362.44	59.31	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	8	Age	8.75	481.51	119.40	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	9	Age	4.72	492.84	73.72	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	10	Age	2.30	534.36	-24.42	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	11	Age	1.78	645.22	-53.46	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	12	Age	1.61	704.94	-58.09	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	13	Age	0.76	691.80	-67.64	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	14	Age	0.74	824.57	-71.29	100	-9	-9	-9	-9
meg.27.7b-k8abd	Spain	2024	Landings	Reported	Imported_Data	 	27.8.d.2	1	Quarter	GNS_DEF_>=100_0_0	75.00	24286	kWd	0	Estimated_Distribution	Undetermined	15	Age	0.45	788.49	-90.00	100	-9	-9	-9	-9
